 ,Bernt_HAAS,Bruno_BERNER,Stéphane_HENCHOZ,Murat_YAKIN,Johann_VOGEL,Ricardo_CABANAS,Raphael_WICKY,Alexander_FREI,Hakan_YAKIN,Stéphane_CHAPUISAT,Pascal_ZUBERBÜHLER,Marco_ZWYSSIG,Ludovic_MAGNIN,Daniel_GYGAX,Fabio_CELESTINI,Christoph_SPYCHER,Benjamin_HUGGEL,Tranquillo_BARNETTA,Patrick_MÜLLER,Milaim_RAMA,Johan_VONLANTHEN,Fabrice_BORER
Bernt_HAAS0,0,0,0,3,2,0,3,4,2,1,0,0,0,0,1,1,9,0,0,0,0,0
Bruno_BERNER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stéphane_HENCHOZ0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murat_YAKIN3,3,0,0,0,3,0,3,5,2,0,0,0,0,0,3,0,2,0,5,0,0,0
Johann_VOGEL0,1,0,0,2,0,0,5,3,7,1,0,0,0,0,1,2,4,0,3,0,0,0
Ricardo_CABANAS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raphael_WICKY0,2,0,0,2,3,0,0,4,8,0,0,0,0,0,1,1,1,0,0,0,0,0
Alexander_FREI0,1,0,0,0,1,0,4,0,3,1,0,0,0,0,2,1,2,0,1,0,0,0
Hakan_YAKIN0,3,0,0,3,2,0,1,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0
Stéphane_CHAPUISAT0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pascal_ZUBERBÜHLER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marco_ZWYSSIG0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ludovic_MAGNIN0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel_GYGAX0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabio_CELESTINI0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0
Christoph_SPYCHER1,0,0,0,2,2,0,6,3,3,2,0,0,0,0,0,0,2,0,6,0,0,0
Benjamin_HUGGEL0,2,0,0,2,1,0,5,8,4,2,0,0,0,0,1,0,0,0,0,0,0,0
Tranquillo_BARNETTA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick_MÜLLER2,2,0,0,4,1,0,3,1,1,0,0,0,0,0,1,5,1,0,0,0,0,0
Milaim_RAMA0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johan_VONLANTHEN0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabrice_BORER0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
